,size,avg,pc,cl,count_p,count_c,slope,shuffled
393,500,5.964,0.6,0.3752487712505621,880,611,0.1350974940568617,True
394,500,5.964,0.6,0.3752487712505621,880,611,0.11122094297045143,True
395,500,5.964,0.6,0.3752487712505621,880,611,0.12180023269828835,True
396,500,5.964,0.6,0.3752487712505621,880,611,0.14035037487664703,True
397,500,5.964,0.6,0.3752487712505621,880,611,0.13113941709392635,True
398,500,5.964,0.6,0.3752487712505621,880,611,0.13437084191911502,True
399,500,5.964,0.6,0.3752487712505621,880,611,0.12035914376662457,True
400,500,5.952,0.7,0.4135234690757076,801,690,0.13233489260039313,False
401,500,5.952,0.7,0.4135234690757076,801,690,0.12194609432313065,False
402,500,5.952,0.7,0.4135234690757076,801,690,0.1237171956027604,False
403,500,5.952,0.7,0.4135234690757076,801,690,0.12218513045055207,False
404,500,5.952,0.7,0.4135234690757076,801,690,0.12315616974201608,False
405,500,5.952,0.7,0.4135234690757076,801,690,0.12284908232488256,False
406,500,5.952,0.7,0.4135234690757076,801,690,0.12155162036574338,False
407,500,5.952,0.7,0.4135234690757076,801,690,0.12882315854745913,False
408,500,5.952,0.7,0.4135234690757076,801,690,0.11953386202752646,False
409,500,5.952,0.7,0.4135234690757076,801,690,0.12009341420065725,False
410,500,5.952,0.7,0.4135234690757076,801,690,0.12551400207955488,False
411,500,5.952,0.7,0.4135234690757076,801,690,0.12247115127833051,False
412,500,5.952,0.7,0.4135234690757076,801,690,0.12421763996358388,False
413,500,5.952,0.7,0.4135234690757076,801,690,0.11717642161633107,False
414,500,5.952,0.7,0.4135234690757076,801,690,0.09628452823598785,False
415,500,5.952,0.7,0.4135234690757076,801,690,0.11986304852643846,False
416,500,5.952,0.7,0.4135234690757076,801,690,0.12126547759495794,False
417,500,5.952,0.7,0.4135234690757076,801,690,0.11992643630786325,False
418,500,5.952,0.7,0.4135234690757076,801,690,0.1228699921131177,False
419,500,5.952,0.7,0.4135234690757076,801,690,0.11758882423039242,False
420,500,5.952,0.7,0.4135234690757076,801,690,0.1219234016861107,False
421,500,5.952,0.7,0.4135234690757076,801,690,0.12690989888627882,False
422,500,5.952,0.7,0.4135234690757076,801,690,0.12646171083636434,False
423,500,5.952,0.7,0.4135234690757076,801,690,0.1227597518550207,False
424,500,5.952,0.7,0.4135234690757076,801,690,0.12208910813339603,False
425,500,5.952,0.7,0.4135234690757076,801,690,0.1252121097670889,False
426,500,5.952,0.7,0.4135234690757076,801,690,0.11851844522114578,False
427,500,5.952,0.7,0.4135234690757076,801,690,0.1262658676435506,False
428,500,5.952,0.7,0.4135234690757076,801,690,0.10974790672232805,False
429,500,5.952,0.7,0.4135234690757076,801,690,0.12398300662935505,False
430,500,5.952,0.7,0.4135234690757076,801,690,0.11279602523439627,False
431,500,5.952,0.7,0.4135234690757076,801,690,0.12168523290796857,False
432,500,5.952,0.7,0.4135234690757076,801,690,0.11482107996395481,False
433,500,5.952,0.7,0.4135234690757076,801,690,0.12054642729999795,False
434,500,5.952,0.7,0.4135234690757076,801,690,0.11995506498267224,False
435,500,5.952,0.7,0.4135234690757076,801,690,0.11600574654673858,False
436,500,5.952,0.7,0.4135234690757076,801,690,0.12161910121334955,False
437,500,5.952,0.7,0.4135234690757076,801,690,0.11788029512211622,False
438,500,5.952,0.7,0.4135234690757076,801,690,0.1280904689300103,False
439,500,5.952,0.7,0.4135234690757076,801,690,0.12958073758346167,False
440,500,5.952,0.7,0.4135234690757076,801,690,0.11407475618585039,False
441,500,5.952,0.7,0.4135234690757076,801,690,0.12082001167322678,False
442,500,5.952,0.7,0.4135234690757076,801,690,0.12374730177499108,False
443,500,5.952,0.7,0.4135234690757076,801,690,0.11805710742986426,False
444,500,5.952,0.7,0.4135234690757076,801,690,0.12630823529556753,False
445,500,5.952,0.7,0.4135234690757076,801,690,0.12258642850860854,False
446,500,5.952,0.7,0.4135234690757076,801,690,0.12556479222826875,False
447,500,5.952,0.7,0.4135234690757076,801,690,0.13083677321402423,False
448,500,5.952,0.7,0.4135234690757076,801,690,0.11988452212592819,False
449,500,5.952,0.7,0.4135234690757076,801,690,0.1166931913665563,False
450,500,5.952,0.7,0.4135234690757076,801,690,0.12161250480895336,False
451,500,5.952,0.7,0.4135234690757076,801,690,0.12492237818305756,False
452,500,5.952,0.7,0.4135234690757076,801,690,0.11676834986531093,False
453,500,5.952,0.7,0.4135234690757076,801,690,0.11712775722666906,False
454,500,5.952,0.7,0.4135234690757076,801,690,0.1212559002025737,False
455,500,5.952,0.7,0.4135234690757076,801,690,0.11864740906652758,False
456,500,5.952,0.7,0.4135234690757076,801,690,0.1279085938252091,False
457,500,5.952,0.7,0.4135234690757076,801,690,0.12130146797943336,False
458,500,5.952,0.7,0.4135234690757076,801,690,0.11790564206246634,False
459,500,5.952,0.7,0.4135234690757076,801,690,0.12255586804009724,False
460,500,5.952,0.7,0.4135234690757076,801,690,0.1259104510070194,False
461,500,5.952,0.7,0.4135234690757076,801,690,0.11876399788279518,False
462,500,5.952,0.7,0.4135234690757076,801,690,0.11885836494012732,False
463,500,5.952,0.7,0.4135234690757076,801,690,0.12093489040854527,False
464,500,5.952,0.7,0.4135234690757076,801,690,0.11598436170848565,False
465,500,5.952,0.7,0.4135234690757076,801,690,0.11472559140135943,False
466,500,5.952,0.7,0.4135234690757076,801,690,0.12478081884065431,False
467,500,5.952,0.7,0.4135234690757076,801,690,0.12095932646795936,False
468,500,5.952,0.7,0.4135234690757076,801,690,0.1244729547132594,False
469,500,5.952,0.7,0.4135234690757076,801,690,0.11991641032328512,False
470,500,5.952,0.7,0.4135234690757076,801,690,0.12166689157593064,False
471,500,5.952,0.7,0.4135234690757076,801,690,0.12135516257485043,False
472,500,5.952,0.7,0.4135234690757076,801,690,0.11895396783939156,False
473,500,5.952,0.7,0.4135234690757076,801,690,0.12452919482119154,False
474,500,5.952,0.7,0.4135234690757076,801,690,0.11773004684092014,False
475,500,5.952,0.7,0.4135234690757076,801,690,0.12161608717735876,False
476,500,5.952,0.7,0.4135234690757076,801,690,0.12994381453865475,False
477,500,5.952,0.7,0.4135234690757076,801,690,0.12501292293793415,False
478,500,5.952,0.7,0.4135234690757076,801,690,0.12862805395620516,False
479,500,5.952,0.7,0.4135234690757076,801,690,0.119074192045975,False
480,500,5.952,0.7,0.4135234690757076,801,690,0.12596279401713117,False
481,500,5.952,0.7,0.4135234690757076,801,690,0.11501090323563287,False
482,500,5.952,0.7,0.4135234690757076,801,690,0.1128999875313568,False
483,500,5.952,0.7,0.4135234690757076,801,690,0.12361468728839663,False
484,500,5.952,0.7,0.4135234690757076,801,690,0.1189983236879595,False
485,500,5.952,0.7,0.4135234690757076,801,690,0.13059017061305367,False
486,500,5.952,0.7,0.4135234690757076,801,690,0.12136962410101325,False
487,500,5.952,0.7,0.4135234690757076,801,690,0.12658140121891645,False
488,500,5.952,0.7,0.4135234690757076,801,690,0.12560246954891077,False
489,500,5.952,0.7,0.4135234690757076,801,690,0.12209997743350565,False
490,500,5.952,0.7,0.4135234690757076,801,690,0.12630422185315746,False
491,500,5.952,0.7,0.4135234690757076,801,690,0.11754093772750346,False
492,500,5.952,0.7,0.4135234690757076,801,690,0.10481765942782277,False
493,500,5.952,0.7,0.4135234690757076,801,690,0.12344884747650972,False
494,500,5.952,0.7,0.4135234690757076,801,690,0.12952462862161057,False
495,500,5.952,0.7,0.4135234690757076,801,690,0.13496720503017373,False
496,500,5.952,0.7,0.4135234690757076,801,690,0.11765212056793309,False
497,500,5.952,0.7,0.4135234690757076,801,690,0.1170478926514576,False
498,500,5.952,0.7,0.4135234690757076,801,690,0.12626242089004952,False
499,500,5.952,0.7,0.4135234690757076,801,690,0.12433787059464153,False
500,500,5.952,0.7,0.4135234690757076,801,690,0.12524456142493687,True
501,500,5.952,0.7,0.4135234690757076,801,690,0.11742710619265662,True
502,500,5.952,0.7,0.4135234690757076,801,690,0.11494098687283585,True
503,500,5.952,0.7,0.4135234690757076,801,690,0.12753652882974192,True
504,500,5.952,0.7,0.4135234690757076,801,690,0.12732931345460385,True
505,500,5.952,0.7,0.4135234690757076,801,690,0.12386231132591254,True
506,500,5.952,0.7,0.4135234690757076,801,690,0.12023077176899727,True
507,500,5.952,0.7,0.4135234690757076,801,690,0.12230431078207718,True
508,500,5.952,0.7,0.4135234690757076,801,690,0.12405928118824096,True
509,500,5.952,0.7,0.4135234690757076,801,690,0.11834353747683087,True
510,500,5.952,0.7,0.4135234690757076,801,690,0.1144637590980118,True
511,500,5.952,0.7,0.4135234690757076,801,690,0.12191683358898799,True
512,500,5.952,0.7,0.4135234690757076,801,690,0.1300125481925233,True
513,500,5.952,0.7,0.4135234690757076,801,690,0.11665535143809334,True
514,500,5.952,0.7,0.4135234690757076,801,690,0.11832752589050383,True
515,500,5.952,0.7,0.4135234690757076,801,690,0.12669725256572237,True
516,500,5.952,0.7,0.4135234690757076,801,690,0.1234676786404041,True
517,500,5.952,0.7,0.4135234690757076,801,690,0.11730941834657202,True
518,500,5.952,0.7,0.4135234690757076,801,690,0.11584974254180311,True
519,500,5.952,0.7,0.4135234690757076,801,690,0.11989051864937457,True
520,500,5.952,0.7,0.4135234690757076,801,690,0.12268506659321167,True
521,500,5.952,0.7,0.4135234690757076,801,690,0.10754490180551242,True
522,500,5.952,0.7,0.4135234690757076,801,690,0.1360819277120648,True
523,500,5.952,0.7,0.4135234690757076,801,690,0.12124468768471505,True
524,500,5.952,0.7,0.4135234690757076,801,690,0.12788675583543682,True
525,500,5.952,0.7,0.4135234690757076,801,690,0.1297318952852209,True
526,500,5.952,0.7,0.4135234690757076,801,690,0.12919925245836894,True
527,500,5.952,0.7,0.4135234690757076,801,690,0.11710019929052,True
528,500,5.952,0.7,0.4135234690757076,801,690,0.1380428852812488,True
529,500,5.952,0.7,0.4135234690757076,801,690,0.11434861271654642,True
530,500,5.952,0.7,0.4135234690757076,801,690,0.12089643904595955,True
531,500,5.952,0.7,0.4135234690757076,801,690,0.12578290517985624,True
532,500,5.952,0.7,0.4135234690757076,801,690,0.12872571610170797,True
533,500,5.952,0.7,0.4135234690757076,801,690,0.11920016735570996,True
534,500,5.952,0.7,0.4135234690757076,801,690,0.12339330280481572,True
535,500,5.952,0.7,0.4135234690757076,801,690,0.12094944416024489,True
536,500,5.952,0.7,0.4135234690757076,801,690,0.12392978399309977,True
537,500,5.952,0.7,0.4135234690757076,801,690,0.12033846684701788,True
538,500,5.952,0.7,0.4135234690757076,801,690,0.12440729406307978,True
539,500,5.952,0.7,0.4135234690757076,801,690,0.12484298877932867,True
540,500,5.952,0.7,0.4135234690757076,801,690,0.12905998114979633,True
541,500,5.952,0.7,0.4135234690757076,801,690,0.12715976465963424,True
542,500,5.952,0.7,0.4135234690757076,801,690,0.12700344357012358,True
543,500,5.952,0.7,0.4135234690757076,801,690,0.12792465468155176,True
544,500,5.952,0.7,0.4135234690757076,801,690,0.11870412177676817,True
545,500,5.952,0.7,0.4135234690757076,801,690,0.12427362300129527,True
546,500,5.952,0.7,0.4135234690757076,801,690,0.11210073411299205,True
547,500,5.952,0.7,0.4135234690757076,801,690,0.1230864907173282,True
548,500,5.952,0.7,0.4135234690757076,801,690,0.11117793452823649,True
549,500,5.952,0.7,0.4135234690757076,801,690,0.1261255360018741,True
550,500,5.952,0.7,0.4135234690757076,801,690,0.120705057105415,True
551,500,5.952,0.7,0.4135234690757076,801,690,0.11412635627325925,True
552,500,5.952,0.7,0.4135234690757076,801,690,0.12766861583467057,True
553,500,5.952,0.7,0.4135234690757076,801,690,0.11534093795747227,True
554,500,5.952,0.7,0.4135234690757076,801,690,0.12048452255554902,True
555,500,5.952,0.7,0.4135234690757076,801,690,0.12171708847147035,True
556,500,5.952,0.7,0.4135234690757076,801,690,0.13637370014038347,True
557,500,5.952,0.7,0.4135234690757076,801,690,0.1194227344895075,True
558,500,5.952,0.7,0.4135234690757076,801,690,0.12019073128233655,True
559,500,5.952,0.7,0.4135234690757076,801,690,0.11578905337760668,True
560,500,5.952,0.7,0.4135234690757076,801,690,0.12600152991553445,True
561,500,5.952,0.7,0.4135234690757076,801,690,0.13622241206051294,True
562,500,5.952,0.7,0.4135234690757076,801,690,0.132261063779463,True
563,500,5.952,0.7,0.4135234690757076,801,690,0.12868724202729742,True
564,500,5.952,0.7,0.4135234690757076,801,690,0.12613855994102013,True
565,500,5.952,0.7,0.4135234690757076,801,690,0.11008495053066328,True
566,500,5.952,0.7,0.4135234690757076,801,690,0.12144232585403397,True
567,500,5.952,0.7,0.4135234690757076,801,690,0.12139020762047281,True
568,500,5.952,0.7,0.4135234690757076,801,690,0.12751974060137564,True
569,500,5.952,0.7,0.4135234690757076,801,690,0.1272974113017356,True
570,500,5.952,0.7,0.4135234690757076,801,690,0.11521258643934128,True
571,500,5.952,0.7,0.4135234690757076,801,690,0.12195520484667158,True
572,500,5.952,0.7,0.4135234690757076,801,690,0.11878692622325575,True
573,500,5.952,0.7,0.4135234690757076,801,690,0.12675550395647162,True
574,500,5.952,0.7,0.4135234690757076,801,690,0.11826458969178451,True
575,500,5.952,0.7,0.4135234690757076,801,690,0.11427308272967172,True
576,500,5.952,0.7,0.4135234690757076,801,690,0.11484283595434694,True
577,500,5.952,0.7,0.4135234690757076,801,690,0.12592684323694583,True
578,500,5.952,0.7,0.4135234690757076,801,690,0.14117569185038695,True
579,500,5.952,0.7,0.4135234690757076,801,690,0.11305034755461141,True
580,500,5.952,0.7,0.4135234690757076,801,690,0.14394039290365268,True
581,500,5.952,0.7,0.4135234690757076,801,690,0.1230629257023164,True
582,500,5.952,0.7,0.4135234690757076,801,690,0.11228060201539174,True
583,500,5.952,0.7,0.4135234690757076,801,690,0.13055705875702858,True
584,500,5.952,0.7,0.4135234690757076,801,690,0.12107442638681884,True
585,500,5.952,0.7,0.4135234690757076,801,690,0.12245932296939406,True
586,500,5.952,0.7,0.4135234690757076,801,690,0.12976927000616165,True
587,500,5.952,0.7,0.4135234690757076,801,690,0.13698498824394814,True
588,500,5.952,0.7,0.4135234690757076,801,690,0.13056125177170863,True
589,500,5.952,0.7,0.4135234690757076,801,690,0.11426462249620035,True
590,500,5.952,0.7,0.4135234690757076,801,690,0.12065671732964606,True
591,500,5.952,0.7,0.4135234690757076,801,690,0.11961457745344851,True
592,500,5.952,0.7,0.4135234690757076,801,690,0.12730910863033695,True
593,500,5.952,0.7,0.4135234690757076,801,690,0.11734479085199659,True
594,500,5.952,0.7,0.4135234690757076,801,690,0.10686747647167234,True
595,500,5.952,0.7,0.4135234690757076,801,690,0.13376087584157184,True
596,500,5.952,0.7,0.4135234690757076,801,690,0.12035057215851983,True
597,500,5.952,0.7,0.4135234690757076,801,690,0.1270790908444283,True
598,500,5.952,0.7,0.4135234690757076,801,690,0.1066015827717994,True
599,500,5.952,0.7,0.4135234690757076,801,690,0.11757978294206882,True
600,500,5.964,0.8,0.4437265571246335,698,793,0.11163421983864202,False
601,500,5.964,0.8,0.4437265571246335,698,793,0.1080472278890642,False
602,500,5.964,0.8,0.4437265571246335,698,793,0.10424529798045878,False
603,500,5.964,0.8,0.4437265571246335,698,793,0.11355690618511466,False
604,500,5.964,0.8,0.4437265571246335,698,793,0.10795944074330813,False
605,500,5.964,0.8,0.4437265571246335,698,793,0.10516573163920587,False
606,500,5.964,0.8,0.4437265571246335,698,793,0.11527148922733364,False
607,500,5.964,0.8,0.4437265571246335,698,793,0.10865029645400286,False
608,500,5.964,0.8,0.4437265571246335,698,793,0.09709676848235085,False
609,500,5.964,0.8,0.4437265571246335,698,793,0.10500611942751317,False
610,500,5.964,0.8,0.4437265571246335,698,793,0.09923835137756569,False
611,500,5.964,0.8,0.4437265571246335,698,793,0.10354786955816021,False
612,500,5.964,0.8,0.4437265571246335,698,793,0.08785195516004272,False
613,500,5.964,0.8,0.4437265571246335,698,793,0.11277370272302403,False
614,500,5.964,0.8,0.4437265571246335,698,793,0.09041691556369419,False
615,500,5.964,0.8,0.4437265571246335,698,793,0.09657536105802103,False
616,500,5.964,0.8,0.4437265571246335,698,793,0.10677856861878399,False
617,500,5.964,0.8,0.4437265571246335,698,793,0.10430030777804675,False
618,500,5.964,0.8,0.4437265571246335,698,793,0.10398136315212606,False
619,500,5.964,0.8,0.4437265571246335,698,793,0.11271567810643177,False
620,500,5.964,0.8,0.4437265571246335,698,793,0.11286419709722117,False
621,500,5.964,0.8,0.4437265571246335,698,793,0.11794568464432284,False
622,500,5.964,0.8,0.4437265571246335,698,793,0.10096354999951118,False
623,500,5.964,0.8,0.4437265571246335,698,793,0.09908518572030912,False
624,500,5.964,0.8,0.4437265571246335,698,793,0.11656482179341594,False
625,500,5.964,0.8,0.4437265571246335,698,793,0.10985265013523506,False
626,500,5.964,0.8,0.4437265571246335,698,793,0.10533902114169393,False
627,500,5.964,0.8,0.4437265571246335,698,793,0.11220098256698223,False
628,500,5.964,0.8,0.4437265571246335,698,793,0.11404904299176104,False
629,500,5.964,0.8,0.4437265571246335,698,793,0.10878962962788208,False
630,500,5.964,0.8,0.4437265571246335,698,793,0.1087888031185766,False
631,500,5.964,0.8,0.4437265571246335,698,793,0.10973064178684665,False
632,500,5.964,0.8,0.4437265571246335,698,793,0.10935690805528098,False
633,500,5.964,0.8,0.4437265571246335,698,793,0.1085993522635447,False
634,500,5.964,0.8,0.4437265571246335,698,793,0.11219663419902025,False
635,500,5.964,0.8,0.4437265571246335,698,793,0.10396493574989893,False
636,500,5.964,0.8,0.4437265571246335,698,793,0.10307634671150749,False
637,500,5.964,0.8,0.4437265571246335,698,793,0.10841613285988119,False
638,500,5.964,0.8,0.4437265571246335,698,793,0.10655295101171014,False
639,500,5.964,0.8,0.4437265571246335,698,793,0.10294635331211979,False
640,500,5.964,0.8,0.4437265571246335,698,793,0.1010229091188089,False
641,500,5.964,0.8,0.4437265571246335,698,793,0.09977214106949935,False
642,500,5.964,0.8,0.4437265571246335,698,793,0.11190249240240265,False
643,500,5.964,0.8,0.4437265571246335,698,793,0.1186184335622205,False
