,size,avg,pr,slope,shuffled
2324,500,10.0,0.5,0.31520424477118675,True
2325,500,10.0,0.5,0.33226934958859905,True
2326,500,10.0,0.5,0.30821212035134443,True
2327,500,10.0,0.5,0.3209183731333233,True
2328,500,10.0,0.5,0.3129371525182221,True
2329,500,10.0,0.5,0.31427469528906793,True
2330,500,10.0,0.5,0.30861559659916044,True
2331,500,10.0,0.5,0.30096523420199306,True
2332,500,10.0,0.5,0.33882177165096544,True
2333,500,10.0,0.5,0.3192006299659785,True
2334,500,10.0,0.5,0.345156739183558,True
2335,500,10.0,0.5,0.29354198842741736,True
2336,500,10.0,0.5,0.32055948605266715,True
2337,500,10.0,0.5,0.316423869400665,True
2338,500,10.0,0.5,0.3200327829963361,True
2339,500,10.0,0.5,0.3064251843722998,True
2340,500,10.0,0.5,0.30439580405229816,True
2341,500,10.0,0.5,0.30724602924291,True
2342,500,10.0,0.5,0.3058309303476619,True
2343,500,10.0,0.5,0.32973181013212605,True
2344,500,10.0,0.5,0.31277407222718834,True
2345,500,10.0,0.5,0.3247538529692861,True
2346,500,10.0,0.5,0.32613228888365836,True
2347,500,10.0,0.5,0.3030048613476764,True
2348,500,10.0,0.5,0.3027493370717946,True
2349,500,10.0,0.5,0.31644113193041473,True
2350,500,10.0,0.5,0.30542309078479457,True
2351,500,10.0,0.5,0.3167503636864134,True
2352,500,10.0,0.5,0.3156340594209968,True
2353,500,10.0,0.5,0.3148552548997509,True
2354,500,10.0,0.5,0.30289493748458723,True
2355,500,10.0,0.5,0.3097355981177896,True
2356,500,10.0,0.5,0.3173554059791934,True
2357,500,10.0,0.5,0.29986833392670753,True
2358,500,10.0,0.5,0.34209617476119125,True
2359,500,10.0,0.5,0.3168542494919445,True
2360,500,10.0,0.5,0.3274401855519982,True
2361,500,10.0,0.5,0.3084513216982907,True
2362,500,10.0,0.5,0.3141636239099902,True
2363,500,10.0,0.5,0.3190490527763717,True
2364,500,10.0,0.5,0.3122182098441068,True
2365,500,10.0,0.5,0.3082287993845442,True
2366,500,10.0,0.5,0.33058204481087305,True
2367,500,10.0,0.5,0.29305101864790156,True
2368,500,10.0,0.5,0.3246922972532905,True
2369,500,10.0,0.5,0.30397324323040004,True
2370,500,10.0,0.5,0.3282159486968495,True
2371,500,10.0,0.5,0.3084822989389485,True
2372,500,10.0,0.5,0.31843189975981745,True
2373,500,10.0,0.5,0.28940484952948636,True
2374,500,10.0,0.5,0.3075726681395701,True
2375,500,10.0,0.5,0.30997496914584177,True
2376,500,10.0,0.5,0.32756950922596295,True
2377,500,10.0,0.5,0.3002584232020282,True
2378,500,10.0,0.5,0.2895138081548613,True
2379,500,10.0,0.5,0.31032815381358514,True
2380,500,10.0,0.5,0.3029116792275928,True
2381,500,10.0,0.5,0.3239775875102496,True
2382,500,10.0,0.5,0.31561188932638584,True
2383,500,10.0,0.5,0.30124842323177975,True
2384,500,10.0,0.5,0.3381570886700477,True
2385,500,10.0,0.5,0.31710255024314843,True
2386,500,10.0,0.5,0.3062303934622588,True
2387,500,10.0,0.5,0.31717297042310066,True
2388,500,10.0,0.5,0.308443619489282,True
2389,500,10.0,0.5,0.32198823842899177,True
2390,500,10.0,0.5,0.3077982381268219,True
2391,500,10.0,0.5,0.3252873381898171,True
2392,500,10.0,0.5,0.2925589702499398,True
2393,500,10.0,0.5,0.30998302948680073,True
2394,500,10.0,0.5,0.33589010847695794,True
2395,500,10.0,0.5,0.31320803430917893,True
2396,500,10.0,0.5,0.3081290370998311,True
2397,500,10.0,0.5,0.3138905825073161,True
2398,500,10.0,0.5,0.3025713168500182,True
2399,500,10.0,0.5,0.3309657688044322,True
2400,500,14.0,0.0,0.00700025196216216,False
2401,500,14.0,0.0,0.006224860517281817,False
2402,500,14.0,0.0,0.006951446488098078,False
2403,500,14.0,0.0,0.007152572544356842,False
2404,500,14.0,0.0,0.006977141442163154,False
2405,500,14.0,0.0,0.0066430547593581525,False
2406,500,14.0,0.0,0.007057123235630582,False
2407,500,14.0,0.0,0.006652029477697706,False
2408,500,14.0,0.0,0.006471710812710964,False
2409,500,14.0,0.0,0.006212101963444651,False
2410,500,14.0,0.0,0.007099447590681649,False
2411,500,14.0,0.0,0.0064737872446561815,False
2412,500,14.0,0.0,0.00716950995390668,False
2413,500,14.0,0.0,0.006963808847970529,False
2414,500,14.0,0.0,0.006753950664407942,False
2415,500,14.0,0.0,0.006746502649515959,False
2416,500,14.0,0.0,0.007103170626022145,False
2417,500,14.0,0.0,0.007400844888802289,False
2418,500,14.0,0.0,0.006331702987102316,False
2419,500,14.0,0.0,0.006472301482024323,False
2420,500,14.0,0.0,0.006893515681635682,False
2421,500,14.0,0.0,0.0069790914518231,False
2422,500,14.0,0.0,0.006545986221913481,False
2423,500,14.0,0.0,0.00634823568489952,False
2424,500,14.0,0.0,0.0066860533372744245,False
2425,500,14.0,0.0,0.007939592699852208,False
2426,500,14.0,0.0,0.006926524669993642,False
2427,500,14.0,0.0,0.006806277377353442,False
2428,500,14.0,0.0,0.00624223976301017,False
2429,500,14.0,0.0,0.006757742423371722,False
2430,500,14.0,0.0,0.006555949638941602,False
2431,500,14.0,0.0,0.007201061300044534,False
2432,500,14.0,0.0,0.0063319617199711995,False
2433,500,14.0,0.0,0.006823244979233818,False
2434,500,14.0,0.0,0.006790350934753301,False
2435,500,14.0,0.0,0.006795328861790893,False
2436,500,14.0,0.0,0.0069822037120150235,False
2437,500,14.0,0.0,0.006826386666877021,False
2438,500,14.0,0.0,0.005787040313330802,False
2439,500,14.0,0.0,0.006385973538412798,False
2440,500,14.0,0.0,0.007050778661685475,False
2441,500,14.0,0.0,0.007120794468461185,False
2442,500,14.0,0.0,0.006811703736161104,False
2443,500,14.0,0.0,0.0063440795860633,False
2444,500,14.0,0.0,0.0074660065326381895,False
2445,500,14.0,0.0,0.007225735975282949,False
2446,500,14.0,0.0,0.006198656301583311,False
2447,500,14.0,0.0,0.007383472102918677,False
2448,500,14.0,0.0,0.006512028521314273,False
2449,500,14.0,0.0,0.006285007540274917,False
2450,500,14.0,0.0,0.006739117214261098,False
2451,500,14.0,0.0,0.006775423710689232,False
2452,500,14.0,0.0,0.006273188425193563,False
2453,500,14.0,0.0,0.006713056270195741,False
2454,500,14.0,0.0,0.007310006094700103,False
2455,500,14.0,0.0,0.00723365079017843,False
2456,500,14.0,0.0,0.006942518385142115,False
2457,500,14.0,0.0,0.006665322771255024,False
2458,500,14.0,0.0,0.006599145042558958,False
2459,500,14.0,0.0,0.006613784550497096,False
2460,500,14.0,0.0,0.006562784995191094,False
2461,500,14.0,0.0,0.006963177012385351,False
2462,500,14.0,0.0,0.0067974494695249065,False
2463,500,14.0,0.0,0.006603451740873249,False
2464,500,14.0,0.0,0.006886713935067072,False
2465,500,14.0,0.0,0.0062905460253438435,False
2466,500,14.0,0.0,0.006846300134804316,False
2467,500,14.0,0.0,0.007114356269010136,False
2468,500,14.0,0.0,0.00693484912180666,False
2469,500,14.0,0.0,0.0069466899887147505,False
2470,500,14.0,0.0,0.006875166319412387,False
2471,500,14.0,0.0,0.007166551043907118,False
2472,500,14.0,0.0,0.006955109568328133,False
2473,500,14.0,0.0,0.007083905812705095,False
2474,500,14.0,0.0,0.006410353384779794,False
2475,500,14.0,0.0,0.0074054815300732815,False
2476,500,14.0,0.0,0.007390700071648804,False
2477,500,14.0,0.0,0.006174588018412561,False
2478,500,14.0,0.0,0.006684638366414157,False
2479,500,14.0,0.0,0.006856061974949947,False
2480,500,14.0,0.0,0.00697859372701411,False
2481,500,14.0,0.0,0.006623813202290693,False
2482,500,14.0,0.0,0.006842147580222857,False
2483,500,14.0,0.0,0.006102215360588964,False
2484,500,14.0,0.0,0.007570923776506751,False
2485,500,14.0,0.0,0.006810466772469344,False
2486,500,14.0,0.0,0.0065820099738750325,False
2487,500,14.0,0.0,0.006785515063371224,False
2488,500,14.0,0.0,0.0066473391656035365,False
2489,500,14.0,0.0,0.007951125413307569,False
2490,500,14.0,0.0,0.006537299555348909,False
2491,500,14.0,0.0,0.007127229489982444,False
2492,500,14.0,0.0,0.006557851049467026,False
2493,500,14.0,0.0,0.006643796682950517,False
2494,500,14.0,0.0,0.006411929734261052,False
2495,500,14.0,0.0,0.006324824381575699,False
2496,500,14.0,0.0,0.006907473056304635,False
2497,500,14.0,0.0,0.00675731404822637,False
2498,500,14.0,0.0,0.006046429232881434,False
2499,500,14.0,0.0,0.006674577060041583,False
2500,500,14.0,0.0,0.006657383858001275,True
2501,500,14.0,0.0,0.006493997196786225,True
2502,500,14.0,0.0,0.010405502722318041,True
2503,500,14.0,0.0,0.006753761886645413,True
2504,500,14.0,0.0,0.022763791933364308,True
2505,500,14.0,0.0,0.011646815111249402,True
2506,500,14.0,0.0,0.013436500148787276,True
2507,500,14.0,0.0,0.008705441038404458,True
2508,500,14.0,0.0,0.020972280931803037,True
2509,500,14.0,0.0,0.004611000021822477,True
2510,500,14.0,0.0,0.006534237304131111,True
2511,500,14.0,0.0,0.006018890322552356,True
2512,500,14.0,0.0,0.012827503451174647,True
2513,500,14.0,0.0,0.012239670762529914,True
2514,500,14.0,0.0,0.008653588979973363,True
2515,500,14.0,0.0,0.009602754996762504,True
2516,500,14.0,0.0,0.007177892458264728,True
2517,500,14.0,0.0,0.016218670181201426,True
2518,500,14.0,0.0,0.01297063401210219,True
2519,500,14.0,0.0,0.013995640057806659,True
2520,500,14.0,0.0,0.011522932072156298,True
2521,500,14.0,0.0,0.009672900669408603,True
2522,500,14.0,0.0,0.010468091731574095,True
2523,500,14.0,0.0,0.0061319751784160645,True
2524,500,14.0,0.0,0.011275144862606794,True
2525,500,14.0,0.0,0.008012574250164837,True
2526,500,14.0,0.0,0.014506995246191284,True
2527,500,14.0,0.0,0.006776570930686705,True
2528,500,14.0,0.0,0.009921603163657075,True
2529,500,14.0,0.0,0.007960392368250253,True
2530,500,14.0,0.0,0.010971278888721292,True
2531,500,14.0,0.0,0.004999440930540323,True
2532,500,14.0,0.0,0.011137585553818835,True
2533,500,14.0,0.0,0.015008769314991023,True
2534,500,14.0,0.0,0.006960300257698615,True
2535,500,14.0,0.0,0.015400232022820608,True
2536,500,14.0,0.0,0.017296287703630533,True
2537,500,14.0,0.0,0.010819146944735987,True
2538,500,14.0,0.0,0.01304383243194413,True
2539,500,14.0,0.0,0.008982562293886382,True
2540,500,14.0,0.0,0.010437744162889945,True
2541,500,14.0,0.0,0.004458615421913579,True
2542,500,14.0,0.0,0.013643694803823225,True
2543,500,14.0,0.0,0.013981595922684345,True
2544,500,14.0,0.0,0.016297323795162567,True
2545,500,14.0,0.0,0.005152134866438926,True
2546,500,14.0,0.0,0.024049778693688642,True
2547,500,14.0,0.0,0.013984705717457399,True
2548,500,14.0,0.0,0.0114538173543844,True
2549,500,14.0,0.0,0.006962543377939399,True
2550,500,14.0,0.0,0.01912490264995103,True
2551,500,14.0,0.0,0.01255955001057157,True
2552,500,14.0,0.0,0.008562531476157202,True
2553,500,14.0,0.0,0.004103935436790007,True
2554,500,14.0,0.0,0.011434140220176546,True
2555,500,14.0,0.0,0.016970920710737535,True
2556,500,14.0,0.0,0.018950901695080284,True
2557,500,14.0,0.0,0.01697722918306711,True
2558,500,14.0,0.0,0.01494271170971694,True
2559,500,14.0,0.0,0.0062849505031552545,True
2560,500,14.0,0.0,0.014227598472755338,True
2561,500,14.0,0.0,0.007080792132940093,True
2562,500,14.0,0.0,0.007288826897105782,True
2563,500,14.0,0.0,0.00873190667680681,True
2564,500,14.0,0.0,0.005917689023367844,True
2565,500,14.0,0.0,0.016539319435689585,True
2566,500,14.0,0.0,0.009248869860166292,True
2567,500,14.0,0.0,0.014220673268063557,True
2568,500,14.0,0.0,0.005293317806702754,True
2569,500,14.0,0.0,0.013586573502125492,True
2570,500,14.0,0.0,0.0032053344320061797,True
2571,500,14.0,0.0,0.011297601368215499,True
2572,500,14.0,0.0,0.009290844492783567,True
2573,500,14.0,0.0,0.012163735567999623,True
2574,500,14.0,0.0,0.00630118843248405,True
2575,500,14.0,0.0,0.007456500630180475,True
2576,500,14.0,0.0,0.014695810044889202,True
2577,500,14.0,0.0,0.014588475511948204,True
2578,500,14.0,0.0,0.01101351011045729,True
2579,500,14.0,0.0,0.017269513357499607,True
2580,500,14.0,0.0,0.011038850029364977,True
2581,500,14.0,0.0,0.008414083752337537,True
2582,500,14.0,0.0,0.010584784619376683,True
2583,500,14.0,0.0,0.006161340213170588,True
2584,500,14.0,0.0,0.006160860843605373,True
2585,500,14.0,0.0,0.01866992187729782,True
2586,500,14.0,0.0,0.012027889356713053,True
2587,500,14.0,0.0,0.01120532716081821,True
2588,500,14.0,0.0,0.009173692004648666,True
2589,500,14.0,0.0,0.004953585825382206,True
2590,500,14.0,0.0,0.0071658391789257885,True
2591,500,14.0,0.0,0.014479585844755314,True
2592,500,14.0,0.0,0.006592546694920685,True
2593,500,14.0,0.0,0.01408185835668887,True
2594,500,14.0,0.0,0.011569820186245826,True
2595,500,14.0,0.0,0.00917074546607036,True
2596,500,14.0,0.0,0.008345679312307955,True
2597,500,14.0,0.0,0.006479738206224973,True
2598,500,14.0,0.0,0.006452031927818911,True
2599,500,14.0,0.0,0.011039255574962246,True
2600,500,14.0,0.1,0.09360341950447572,False
2601,500,14.0,0.1,0.08313529705500672,False
2602,500,14.0,0.1,0.09618312525128156,False
2603,500,14.0,0.1,0.08640631422870043,False
2604,500,14.0,0.1,0.0918439092629316,False
2605,500,14.0,0.1,0.0850159556425326,False
2606,500,14.0,0.1,0.10324351158392943,False
2607,500,14.0,0.1,0.0932343412501039,False
2608,500,14.0,0.1,0.09872952941012411,False
2609,500,14.0,0.1,0.08520728832961769,False
2610,500,14.0,0.1,0.08949201150117343,False
2611,500,14.0,0.1,0.08830948925797177,False
2612,500,14.0,0.1,0.09366415464309057,False
2613,500,14.0,0.1,0.09426233547320084,False
2614,500,14.0,0.1,0.08664894137207448,False
2615,500,14.0,0.1,0.0905124053365892,False
2616,500,14.0,0.1,0.0931433716931505,False
2617,500,14.0,0.1,0.08364987866814086,False
2618,500,14.0,0.1,0.09242657492117319,False
2619,500,14.0,0.1,0.08725133100576692,False
2620,500,14.0,0.1,0.09633212538234144,False
2621,500,14.0,0.1,0.09876827792363735,False
2622,500,14.0,0.1,0.08702245067341849,False
2623,500,14.0,0.1,0.09196981495649634,False
2624,500,14.0,0.1,0.08643263886717997,False
2625,500,14.0,0.1,0.08228068057219962,False
2626,500,14.0,0.1,0.09303471461199352,False
2627,500,14.0,0.1,0.0847590956955134,False
2628,500,14.0,0.1,0.08852407313854356,False
2629,500,14.0,0.1,0.08526896557794147,False
2630,500,14.0,0.1,0.08569927736774666,False
2631,500,14.0,0.1,0.082238019382539,False
2632,500,14.0,0.1,0.09551968889439676,False
2633,500,14.0,0.1,0.091528630586102,False
2634,500,14.0,0.1,0.08823480411335288,False
2635,500,14.0,0.1,0.09750628847222445,False
2636,500,14.0,0.1,0.09259920817413288,False
2637,500,14.0,0.1,0.09241465831826491,False
2638,500,14.0,0.1,0.09126089516669338,False
2639,500,14.0,0.1,0.0907445932926616,False
2640,500,14.0,0.1,0.09214610999981056,False
2641,500,14.0,0.1,0.1005164436724488,False
2642,500,14.0,0.1,0.09102077477854068,False
2643,500,14.0,0.1,0.09513097213903811,False
2644,500,14.0,0.1,0.08604654583340501,False
2645,500,14.0,0.1,0.0907827788190882,False
2646,500,14.0,0.1,0.0884134691652977,False
2647,500,14.0,0.1,0.0887444711700606,False
2648,500,14.0,0.1,0.09578960917153764,False
2649,500,14.0,0.1,0.08812372835951607,False
2650,500,14.0,0.1,0.09597864153029194,False
2651,500,14.0,0.1,0.08975491144454753,False
2652,500,14.0,0.1,0.09860747599385943,False
2653,500,14.0,0.1,0.08918496028774348,False
2654,500,14.0,0.1,0.10087680011819825,False
2655,500,14.0,0.1,0.09027158470732975,False
2656,500,14.0,0.1,0.08951161905928695,False
2657,500,14.0,0.1,0.09768597983974088,False
2658,500,14.0,0.1,0.09834002532188353,False
2659,500,14.0,0.1,0.09226904470836395,False
2660,500,14.0,0.1,0.08707103015222471,False
2661,500,14.0,0.1,0.08852371936912821,False
2662,500,14.0,0.1,0.0849317754887568,False
2663,500,14.0,0.1,0.08847925257557634,False
2664,500,14.0,0.1,0.08270470303580604,False
2665,500,14.0,0.1,0.0911582555459227,False
2666,500,14.0,0.1,0.08899006425211395,False
2667,500,14.0,0.1,0.08066385401570422,False
2668,500,14.0,0.1,0.08827551372888393,False
2669,500,14.0,0.1,0.09353840652286206,False
2670,500,14.0,0.1,0.09345250575145458,False
2671,500,14.0,0.1,0.08773726751274089,False
2672,500,14.0,0.1,0.08489694397194979,False
2673,500,14.0,0.1,0.09893352403164811,False
2674,500,14.0,0.1,0.09138540492057562,False
2675,500,14.0,0.1,0.09121512069626904,False
2676,500,14.0,0.1,0.09170249608946415,False
2677,500,14.0,0.1,0.08818334857374889,False
2678,500,14.0,0.1,0.08354254302704586,False
2679,500,14.0,0.1,0.0854004985398932,False
2680,500,14.0,0.1,0.08477449352754855,False
2681,500,14.0,0.1,0.08818306360582882,False
2682,500,14.0,0.1,0.08588710494943187,False
2683,500,14.0,0.1,0.09411531899602295,False
2684,500,14.0,0.1,0.08668305716972514,False
2685,500,14.0,0.1,0.0941208826554076,False
2686,500,14.0,0.1,0.0995200636181833,False
2687,500,14.0,0.1,0.09611239657942854,False
2688,500,14.0,0.1,0.09426479597882564,False
2689,500,14.0,0.1,0.08941789301173843,False
2690,500,14.0,0.1,0.08910608727446116,False
2691,500,14.0,0.1,0.09091065463486697,False
2692,500,14.0,0.1,0.08936130946990427,False
2693,500,14.0,0.1,0.09115490503037514,False
2694,500,14.0,0.1,0.09506386362621713,False
2695,500,14.0,0.1,0.0854048307988682,False
2696,500,14.0,0.1,0.09272044280560277,False
2697,500,14.0,0.1,0.09217207610020782,False
2698,500,14.0,0.1,0.08768210264817251,False
2699,500,14.0,0.1,0.09368609536903352,False
2700,500,14.0,0.1,0.08069760258535848,True
2701,500,14.0,0.1,0.07722209996770413,True
2702,500,14.0,0.1,0.08841542427935989,True
2703,500,14.0,0.1,0.08785023711318594,True
2704,500,14.0,0.1,0.08136973723389575,True
2705,500,14.0,0.1,0.07737840070274135,True
2706,500,14.0,0.1,0.08324491762049846,True
2707,500,14.0,0.1,0.08135499563617077,True
2708,500,14.0,0.1,0.07943369481855692,True
2709,500,14.0,0.1,0.08832702147006617,True
2710,500,14.0,0.1,0.08615075307747723,True
2711,500,14.0,0.1,0.07966711801603096,True
2712,500,14.0,0.1,0.09028890669496416,True
2713,500,14.0,0.1,0.09375401706926659,True
2714,500,14.0,0.1,0.08061026957275903,True
2715,500,14.0,0.1,0.09353879341881137,True
2716,500,14.0,0.1,0.0776412665918369,True
2717,500,14.0,0.1,0.08711405399801482,True
2718,500,14.0,0.1,0.09693162763476369,True
2719,500,14.0,0.1,0.08233506376585763,True
2720,500,14.0,0.1,0.08956621523305344,True
2721,500,14.0,0.1,0.09266462855236292,True
2722,500,14.0,0.1,0.09009603798102152,True
2723,500,14.0,0.1,0.088613488364761,True
2724,500,14.0,0.1,0.09467779636929277,True
2725,500,14.0,0.1,0.08617502771579062,True
2726,500,14.0,0.1,0.08589018956808435,True
2727,500,14.0,0.1,0.08176952784424088,True
2728,500,14.0,0.1,0.07709300781686015,True
2729,500,14.0,0.1,0.0893430340432401,True
2730,500,14.0,0.1,0.09019116023308943,True
2731,500,14.0,0.1,0.07978911173246961,True
2732,500,14.0,0.1,0.08905708027783969,True
2733,500,14.0,0.1,0.09005585818750307,True
2734,500,14.0,0.1,0.07519780770201556,True
2735,500,14.0,0.1,0.0803984697504635,True
2736,500,14.0,0.1,0.08429574996041485,True
2737,500,14.0,0.1,0.07933818228862642,True
2738,500,14.0,0.1,0.07443885247868381,True
2739,500,14.0,0.1,0.08264384907735674,True
2740,500,14.0,0.1,0.09343740932963018,True
2741,500,14.0,0.1,0.07561874728411136,True
2742,500,14.0,0.1,0.08832014341712227,True
2743,500,14.0,0.1,0.08876415746081553,True
2744,500,14.0,0.1,0.08525174298965449,True
2745,500,14.0,0.1,0.08118592230007328,True
