,size,avg,pc,cl,count_p,count_c,slope
3882,279.0,40.96057347670251,0.4,0.3079146907207993,3701.0,2187.0,0.4597960077345271
3883,279.0,41.12544802867384,0.6,0.310760379260706,2558.0,3330.0,0.46106855461557883
3884,279.0,41.60573476702509,0.8,0.3150528033116291,1562.0,4326.0,0.45561557446304146
3885,279.0,41.784946236559136,0.85,0.31135851930352887,1342.0,4546.0,0.4655928140400172
3886,279.0,41.913978494623656,0.9,0.35133644425233734,1047.0,4841.0,0.44894979026032245
3887,279.0,41.94982078853047,0.95,0.4417354807018021,809.0,5079.0,0.40154253555907704
3888,279.0,42.13620071684588,1.0,0.6312949282214111,578.0,5310.0,0.19757062878494216
3889,107.0,16.485981308411215,0.0,0.26346048353577944,882.0,0.0,0.4153080637189741
3890,107.0,16.22429906542056,0.2,0.3022798753439686,727.0,155.0,0.4268936230827142
3891,107.0,16.149532710280372,0.4,0.31465982769079986,563.0,319.0,0.42044956367954345
3892,107.0,16.130841121495326,0.6,0.3554747283865172,419.0,463.0,0.4185386269542941
3893,107.0,16.261682242990656,0.8,0.37702520990822197,284.0,598.0,0.4189030797055497
3894,107.0,16.299065420560748,0.85,0.38330105524106206,244.0,638.0,0.3626314823687419
3895,107.0,16.35514018691589,0.9,0.42756189002584266,217.0,665.0,0.33868802187122454
3896,107.0,16.411214953271028,0.95,0.48018145732573536,183.0,699.0,0.23339471153330688
3897,107.0,16.46728971962617,1.0,0.5778367871699472,144.0,738.0,0.1447335905345892
3898,270.0,11.733333333333333,0.0,0.11616688480954959,1584.0,0.0,0.3568129904448853
3899,270.0,11.674074074074074,0.2,0.17959290393443164,1273.0,311.0,0.3511871462455921
3900,270.0,11.622222222222222,0.4,0.23184982318423383,1023.0,561.0,0.3354487673964366
3901,270.0,11.681481481481482,0.6,0.28576719703298104,792.0,792.0,0.32365600713559817
3902,270.0,11.65925925925926,0.8,0.327846380561879,529.0,1055.0,0.24542060915254824
3903,270.0,11.71111111111111,0.85,0.3438904716585185,480.0,1104.0,0.22173554773849075
3904,270.0,11.688888888888888,0.9,0.3646356065462955,412.0,1172.0,0.1851345803276176
3905,270.0,11.71111111111111,0.95,0.41035994841195744,354.0,1230.0,0.14137904918611396
3906,270.0,11.733333333333333,1.0,0.42367425120940105,285.0,1299.0,0.07496417872583591
3907,434.0,28.963133640552996,0.0,0.13992408089018843,6285.0,0.0,0.44386931723609235
3908,434.0,28.682027649769584,0.2,0.17215911260048702,5121.0,1164.0,0.43347846349901314
3909,434.0,28.617511520737327,0.4,0.1925140330897298,3986.0,2299.0,0.43275893839529933
3910,434.0,28.557603686635943,0.6,0.19881244081907062,2816.0,3469.0,0.4277040697805147
3911,434.0,28.76958525345622,0.8,0.22776260839359988,1643.0,4642.0,0.4179864530192366
3912,434.0,28.8110599078341,0.85,0.24208541847455864,1381.0,4904.0,0.4150576255157808
3913,434.0,28.829493087557605,0.9,0.2409461212923848,1103.0,5182.0,0.40340272591517756
3914,434.0,28.912442396313363,0.95,0.2925282299283771,827.0,5458.0,0.31425460310517195
3915,434.0,28.953917050691246,1.0,0.3415131475271504,542.0,5743.0,0.14782413568902616
3916,513.0,36.592592592592595,0.0,0.14593695709169166,9386.0,0.0,0.44982004584055596
3917,513.0,36.23391812865497,0.2,0.20085804876762317,7618.0,1768.0,0.43821963102527095
3918,513.0,35.925925925925924,0.4,0.23478814075223287,5887.0,3499.0,0.4353958241218325
3919,513.0,36.00389863547758,0.6,0.23087357497110386,4138.0,5248.0,0.43782471835079495
3920,513.0,36.226120857699804,0.8,0.2094801285225842,2457.0,6929.0,0.43710487805365855
3921,513.0,36.32748538011696,0.85,0.2288559944415872,1973.0,7413.0,0.4374932535670914
3922,513.0,36.40545808966861,0.9,0.24930832467510713,1537.0,7849.0,0.42952138765470904
3923,513.0,36.460038986354775,0.95,0.2884477542859505,1141.0,8245.0,0.3624484801071127
3924,513.0,36.53411306042885,1.0,0.4722190542132153,729.0,8657.0,0.11122241754341924
3925,715.0,9.93006993006993,0.0,0.05026182276122412,3550.0,0.0,0.32587493955269387
3926,715.0,9.918881118881119,0.2,0.12995209176355396,2974.0,576.0,0.3021261050764089
3927,715.0,9.885314685314686,0.4,0.1982095836741841,2394.0,1156.0,0.28724340764545164
3928,715.0,9.8993006993007,0.6,0.24754482490566884,1872.0,1678.0,0.2600949012755706
3929,715.0,9.904895104895106,0.8,0.3241319046168948,1308.0,2242.0,0.19962980201752928
3930,715.0,9.918881118881119,0.85,0.36085232975055653,1122.0,2428.0,0.15886295939269965
3931,715.0,9.921678321678321,0.9,0.36705572139029,1022.0,2528.0,0.14572534365731812
3932,715.0,9.924475524475524,0.95,0.39664476723606984,862.0,2688.0,0.13453322303457538
3933,715.0,9.93006993006993,1.0,0.4250978023926192,722.0,2828.0,0.04555019668635985
3934,624.0,40.58653846153846,0.0,0.1324348704026668,12663.0,0.0,0.4532964766613857
3935,624.0,40.18589743589744,0.2,0.18589767601305082,10277.0,2386.0,0.44107404816439166
3936,624.0,39.88782051282051,0.4,0.21910387717394328,7796.0,4867.0,0.4363764659115327
3937,624.0,39.95192307692308,0.6,0.21494664101859343,5597.0,7066.0,0.44473558301349475
3938,624.0,40.23397435897436,0.8,0.19716905292361922,3194.0,9469.0,0.44223828921716085
3939,624.0,40.26923076923077,0.85,0.20534258643736422,2611.0,10052.0,0.44373040391783614
3940,624.0,40.38782051282051,0.9,0.23325951570915843,1962.0,10701.0,0.44122588918009953
3941,624.0,40.455128205128204,0.95,0.26749468630995055,1422.0,11241.0,0.3766301385265173
3942,624.0,40.52884615384615,1.0,0.44004462995066984,879.0,11784.0,0.0994844329397659
3943,267.0,9.812734082397004,0.0,0.10997773574490997,1310.0,0.0,0.33319564355479336
3944,267.0,9.790262172284644,0.2,0.1829150565056212,1098.0,212.0,0.3194736332601862
3945,267.0,9.730337078651685,0.4,0.24294603112922467,876.0,434.0,0.29133155933013805
3946,267.0,9.752808988764045,0.6,0.2864904146350137,693.0,617.0,0.278225219190583
3947,267.0,9.782771535580524,0.8,0.35137747384725243,495.0,815.0,0.23733820407609324
3948,267.0,9.805243445692884,0.85,0.3851660762893119,411.0,899.0,0.18944686446355566
3949,267.0,9.782771535580524,0.9,0.39637613035655467,390.0,920.0,0.18659978499052812
3950,267.0,9.790262172284644,0.95,0.42971927800843557,327.0,983.0,0.13198198480589765
3951,267.0,9.805243445692884,1.0,0.42814601620195764,277.0,1033.0,0.09558401416531125
3952,680.0,27.423529411764704,0.0,0.09145892050216135,9324.0,0.0,0.4368903996850035
3953,680.0,27.21764705882353,0.2,0.13748802907191024,7553.0,1771.0,0.41401041098331126
3954,680.0,27.138235294117646,0.4,0.15367333599494862,5874.0,3450.0,0.4217461569232803
3955,680.0,27.16470588235294,0.6,0.16851116825093418,4224.0,5100.0,0.4226089774385323
3956,680.0,27.291176470588237,0.8,0.19425656870944638,2411.0,6913.0,0.41864304330163016
3957,680.0,27.320588235294117,0.85,0.20489612649956962,2021.0,7303.0,0.40898660509707857
3958,680.0,27.35,0.9,0.22290830115536758,1625.0,7699.0,0.37978692531308145
3959,680.0,27.394117647058824,0.95,0.26319610326550075,1185.0,8139.0,0.27966117844485205
3960,680.0,27.42058823529412,1.0,0.3336604039958379,769.0,8555.0,0.04001852308184743
3961,748.0,25.548128342245988,0.0,0.08891209944245283,9555.0,0.0,0.43255963657642094
3962,748.0,25.425133689839573,0.2,0.12183534581827737,7754.0,1801.0,0.41915646328622475
3963,748.0,25.36631016042781,0.4,0.15164488534098716,5958.0,3597.0,0.42367099516983203
3964,748.0,25.387700534759357,0.6,0.16199978922276437,4301.0,5254.0,0.4145909605749253
3965,748.0,25.406417112299465,0.8,0.18880823109514663,2517.0,7038.0,0.4103177421552582
3966,748.0,25.462566844919785,0.85,0.19943470605878552,2108.0,7447.0,0.3907485517807911
3967,748.0,25.481283422459892,0.9,0.22963492847311281,1722.0,7833.0,0.3666995853384669
3968,748.0,25.510695187165776,0.95,0.2554010239141608,1277.0,8278.0,0.22687187744312715
3969,748.0,25.5427807486631,1.0,0.35344169142517207,833.0,8722.0,0.042824473027691844
3970,780.0,15.835897435897436,0.0,0.06333026439429962,6176.0,0.0,0.3886258202552938
3971,780.0,15.766666666666667,0.2,0.12490862671016688,5060.0,1116.0,0.38417555086217614
3972,780.0,15.756410256410257,0.4,0.16734250524947247,4068.0,2108.0,0.3764461331914959
3973,780.0,15.776923076923078,0.6,0.19884759644562217,2914.0,3262.0,0.35979963098344003
3974,780.0,15.794871794871796,0.8,0.23450682848713805,1876.0,4300.0,0.31762183991383236
3975,780.0,15.787179487179488,0.85,0.2585632920083102,1586.0,4590.0,0.2783592364350897
3976,780.0,15.807692307692308,0.9,0.2969363982184669,1299.0,4877.0,0.21609213814906555
3977,780.0,15.815384615384616,0.95,0.3187759913658529,1083.0,5093.0,0.1651340399584314
3978,780.0,15.830769230769231,1.0,0.3794465255583391,810.0,5366.0,0.05673522061938748
3979,907.0,27.567805953693494,0.0,0.08107885999149027,12502.0,0.0,0.4261085209119287
3980,907.0,27.364939360529217,0.2,0.12007465694168619,10146.0,2356.0,0.4248497547107399
3981,907.0,27.38478500551268,0.4,0.13953404854573506,7925.0,4577.0,0.4162442778394205
3982,907.0,27.378169790518193,0.6,0.14832310915025165,5604.0,6898.0,0.42461444037095175
3983,907.0,27.402425578831313,0.8,0.17320257250252777,3347.0,9155.0,0.4235124680170501
3984,907.0,27.45755237045204,0.85,0.1818855532579625,2725.0,9777.0,0.4136804492790197
3985,907.0,27.512679162072768,0.9,0.19842679232389704,2163.0,10339.0,0.3880514369320469
3986,907.0,27.514884233737597,0.95,0.2499508528994391,1518.0,10984.0,0.24342711577973958
3987,907.0,27.565600882028665,1.0,0.2863388843460194,1002.0,11500.0,0.12136829495793584
3988,579.0,5.9689119170984455,0.0,0.049050547822127734,1728.0,0.0,0.22345880187918854
3989,579.0,5.9689119170984455,0.2,0.14460612546973836,1504.0,224.0,0.19268016246728564
3990,579.0,5.96545768566494,0.4,0.25076493704070746,1256.0,472.0,0.1657344459374422
3991,579.0,5.958549222797927,0.6,0.365564728511826,1031.0,697.0,0.1263295227106328
3992,579.0,5.96545768566494,0.8,0.45892653504578107,810.0,918.0,0.08799468543600393
3993,579.0,5.96545768566494,0.85,0.5047265440297407,770.0,958.0,0.07765953439943232
3994,579.0,5.96545768566494,0.9,0.5253360182783204,691.0,1037.0,0.060126584691854223
3995,579.0,5.962003454231433,0.95,0.5752706272942087,644.0,1084.0,0.04143653627604587
3996,579.0,5.9689119170984455,1.0,0.5899119867114071,580.0,1148.0,0.02673824827958876
3997,965.0,9.94818652849741,0.0,0.03773210737816498,4800.0,0.0,0.3257288527034562
3998,965.0,9.935751295336788,0.2,0.11175941518320875,4013.0,787.0,0.30077595124589446
3999,965.0,9.919170984455958,0.4,0.1807346876173093,3220.0,1580.0,0.28577019202918047
4000,965.0,9.929533678756476,0.6,0.2490757929620647,2500.0,2300.0,0.24313537120707615
4001,965.0,9.931606217616581,0.8,0.31686652285370437,1725.0,3075.0,0.1965828424351479
4002,965.0,9.939896373056994,0.85,0.33551964666535755,1520.0,3280.0,0.17381739711440214
4003,965.0,9.933678756476684,0.9,0.36148662475519994,1353.0,3447.0,0.14930283435430156
4004,965.0,9.944041450777203,0.95,0.39109097378735097,1177.0,3623.0,0.10091164721754012
4005,965.0,9.946113989637306,1.0,0.42428425976103784,974.0,3826.0,0.05223953176472225
4006,466.0,52.63519313304721,0.0,0.1965997001666723,12264.0,0.0,0.45301825067217383
4007,466.0,51.69957081545064,0.2,0.2406722823837767,9960.0,2304.0,0.4522930600550071
4008,466.0,51.30901287553648,0.4,0.2702348099091263,7584.0,4680.0,0.4553344589958324
4009,466.0,51.60944206008584,0.6,0.24478569019281113,5373.0,6891.0,0.45282460374907785
4010,466.0,52.00429184549356,0.8,0.23589828859688297,3130.0,9134.0,0.45452454053160685
4011,466.0,52.21459227467811,0.85,0.25328977862341917,2513.0,9751.0,0.4482403584128506
4012,466.0,52.38197424892704,0.9,0.2757904929439437,1954.0,10310.0,0.44605630559678655
4013,466.0,52.51931330472103,0.95,0.37237860285864305,1382.0,10882.0,0.3948670438995758
4014,466.0,52.59656652360515,1.0,0.5618833117071139,912.0,11352.0,0.1234561708435586
4015,939.0,11.92332268370607,0.0,0.04668937934605987,5598.0,0.0,0.3580383903289482
4016,939.0,11.908413205537807,0.2,0.10696546947232326,4680.0,918.0,0.33930851012576196
4017,939.0,11.89776357827476,0.4,0.16535564408610318,3749.0,1849.0,0.31755684075705526
4018,939.0,11.887113951011715,0.6,0.22616538149241394,2858.0,2740.0,0.3022769308361126
4019,939.0,11.904153354632587,0.8,0.28333266414272207,1904.0,3694.0,0.25239753728135794
4020,939.0,11.89776357827476,0.85,0.3002711410588074,1633.0,3965.0,0.2037277922074015
4021,939.0,11.904153354632587,0.9,0.3267356759155044,1388.0,4210.0,0.1605418621092145
4022,939.0,11.912673056443024,0.95,0.35221820890110567,1186.0,4412.0,0.10740450989790322
4023,939.0,11.921192758253461,1.0,0.38418723911399083,953.0,4645.0,0.03741119562770499
4024,861.0,56.04645760743322,0.0,0.1313635492161774,24128.0,0.0,0.4549034924875291
4025,861.0,55.41695702671313,0.2,0.18372330087952968,19519.0,4609.0,0.4485956457161165
4026,861.0,55.11498257839721,0.4,0.20388099810633462,14824.0,9304.0,0.4355114111174701
4027,861.0,55.22648083623693,0.6,0.18392824954249787,10369.0,13759.0,0.4355665000510305
4028,861.0,55.616724738675956,0.8,0.1755118749347722,5712.0,18416.0,0.452468442826075
4029,861.0,55.774680603948894,0.85,0.18149298729244534,4663.0,19465.0,0.45248061854386484
4030,861.0,55.78861788617886,0.9,0.19670816463739538,3448.0,20680.0,0.4542048844089844
4031,861.0,55.92799070847851,0.95,0.24421437302971763,2404.0,21724.0,0.4318712553112232
4032,861.0,56.02555168408827,1.0,0.5064891477549666,1327.0,22801.0,0.08794614151125528
4033,910.0,52.3978021978022,0.0,0.125372703347582,23841.0,0.0,0.44763495699352107
4034,910.0,51.894505494505495,0.2,0.17875137675139624,19214.0,4627.0,0.4378601054071402
4035,910.0,51.53186813186813,0.4,0.1952596248399051,14704.0,9137.0,0.4384741531352222
4036,910.0,51.69450549450549,0.6,0.1769286067326148,10007.0,13834.0,0.44733680504478696
4037,910.0,52.010989010989015,0.8,0.16759009562040617,5735.0,18106.0,0.45645572516475746
4038,910.0,52.1010989010989,0.85,0.17494198984616507,4630.0,19211.0,0.4516042305334741
4039,910.0,52.25714285714286,0.9,0.1928270951857196,3432.0,20409.0,0.45157378442625795
4040,910.0,52.30549450549451,0.95,0.2467399239894883,2398.0,21443.0,0.4177199263007811
4041,910.0,52.362637362637365,1.0,0.441376326110987,1312.0,22529.0,0.09886813536882613
4042,150.0,27.0,0.0,0.2809041836188786,2025.0,0.0,0.4635444571722703
4043,150.0,26.493333333333332,0.2,0.29782740086815307,1665.0,360.0,0.45144381200497186
4044,150.0,26.30666666666667,0.4,0.2991065327784899,1309.0,716.0,0.4499919538154133
4045,150.0,26.493333333333332,0.6,0.3027910129168887,939.0,1086.0,0.4473787024325621
4046,150.0,26.666666666666668,0.8,0.3740728612270867,598.0,1427.0,0.4236515331757126
4047,150.0,26.826666666666668,0.85,0.38536510652313577,488.0,1537.0,0.43263169234496657
4048,150.0,26.8,0.9,0.4184505223340428,411.0,1614.0,0.40961310422200914
4049,150.0,26.88,0.95,0.3949562000168932,347.0,1678.0,0.3982070058943611
4050,150.0,27.0,1.0,0.571633949097689,257.0,1768.0,0.21063362376031822
4051,124.0,29.338709677419356,0.0,0.33599036031587626,1819.0,0.0,0.4685673729597718
4052,124.0,28.56451612903226,0.2,0.3303087709968869,1492.0,327.0,0.4783545036263145
4053,124.0,28.612903225806452,0.4,0.35381344528749636,1158.0,661.0,0.4853193267870647
4054,124.0,28.693548387096776,0.6,0.37305575808580693,827.0,992.0,0.4657986767728811
4055,124.0,28.887096774193548,0.8,0.4173431997268258,533.0,1286.0,0.455356417404529
4056,124.0,29.032258064516128,0.85,0.42891038238504614,470.0,1349.0,0.4440698796282197
4057,124.0,29.048387096774192,0.9,0.48264927352074743,394.0,1425.0,0.4298222892560766
4058,124.0,29.14516129032258,0.95,0.5051856940670012,334.0,1485.0,0.3938546662034052
4059,124.0,29.306451612903224,1.0,0.6124940574896143,257.0,1562.0,0.19463767102223128
4060,825.0,33.29939393939394,0.0,0.09704498717274965,13736.0,0.0,0.43255441671904926
4061,825.0,33.07636363636364,0.2,0.12738061721463914,11228.0,2508.0,0.4284970053852117
4062,825.0,33.03515151515151,0.4,0.14413562096938265,8661.0,5075.0,0.4224080042885622
4063,825.0,33.02060606060606,0.6,0.16527322191222962,6023.0,7713.0,0.4300028486293709
4064,825.0,33.11272727272727,0.8,0.17183926948922743,3491.0,10245.0,0.43405383120434404
4065,825.0,33.122424242424245,0.85,0.1871642266096299,2810.0,10926.0,0.4223208414434511
4066,825.0,33.195151515151515,0.9,0.19809925929415906,2213.0,11523.0,0.417828709244412
4067,825.0,33.2169696969697,0.95,0.2380104636798371,1572.0,12164.0,0.3318077705133492
4068,825.0,33.2969696969697,1.0,0.29299985160459924,955.0,12781.0,0.12608759993246887
4069,926.0,52.42548596112311,0.0,0.1199626824235096,24273.0,0.0,0.4479553852123718
4070,926.0,51.87041036717063,0.2,0.16944074048431665,19632.0,4641.0,0.4392053894467825
4071,926.0,51.59827213822894,0.4,0.19217240742514508,14856.0,9417.0,0.4354411587877691
4072,926.0,51.628509719222464,0.6,0.17621916437262763,10283.0,13990.0,0.44268354226288337
4073,926.0,52.06695464362851,0.8,0.16595955558842537,5743.0,18530.0,0.45230109633741644
4074,926.0,52.1231101511879,0.85,0.17458541692441626,4704.0,19569.0,0.45919284134672766
4075,926.0,52.248380129589634,0.9,0.18963382922666114,3574.0,20699.0,0.4366981792657315
4076,926.0,52.34557235421166,0.95,0.2337334183085533,2400.0,21873.0,0.4138395758773806
4077,926.0,52.40388768898488,1.0,0.3862474044528981,1331.0,22942.0,0.06677921450323519
4078,166.0,22.265060240963855,0.0,0.2280625248413762,1848.0,0.0,0.45064277340477715
4079,166.0,21.759036144578314,0.2,0.2526456298807914,1501.0,347.0,0.4455983182293807
4080,166.0,21.819277108433734,0.4,0.2803820146278766,1175.0,673.0,0.4350848303447843
4081,166.0,21.843373493975903,0.6,0.274868622778207,860.0,988.0,0.4305608370339229
4082,166.0,22.048192771084338,0.8,0.308926619538322,533.0,1315.0,0.427780098518079
4083,166.0,22.120481927710845,0.85,0.330930659869968,460.0,1388.0,0.4037735154888912
4084,166.0,22.132530120481928,0.9,0.39085654456078,376.0,1472.0,0.3583353523609919
4085,166.0,22.228915662650603,0.95,0.4657441384436466,311.0,1537.0,0.23775153270345997
4086,166.0,22.228915662650603,1.0,0.4977716748282666,235.0,1613.0,0.11941636196292413
4087,302.0,35.609271523178805,0.0,0.20626790047832136,5377.0,0.0,0.4605508965171176
4088,302.0,35.09271523178808,0.2,0.2659316245590083,4372.0,1005.0,0.4432024247086141
4089,302.0,34.88079470198676,0.4,0.29172273656439235,3330.0,2047.0,0.4309587371743516
4090,302.0,34.913907284768214,0.6,0.28587280840904855,2360.0,3017.0,0.454145232260265
4091,302.0,35.11920529801324,0.8,0.282328190681722,1434.0,3943.0,0.44584955828767264
4092,302.0,35.11258278145695,0.85,0.30172826730171654,1193.0,4184.0,0.4529650608219483
4093,302.0,35.29801324503311,0.9,0.3277077448995215,955.0,4422.0,0.43686952207942403
4094,302.0,35.4635761589404,0.95,0.39432035286877504,715.0,4662.0,0.3351437647074459
4095,302.0,35.49006622516556,1.0,0.5698413301522484,515.0,4862.0,0.15304020551258454
4096,600.0,23.52,0.0,0.09685742461325675,7056.0,0.0,0.428843938646356
4097,600.0,23.343333333333334,0.2,0.13520842436517988,5708.0,1348.0,0.4171040993150344
4098,600.0,23.263333333333332,0.4,0.16203243883793716,4523.0,2533.0,0.415223924380411
4099,600.0,23.326666666666668,0.6,0.1770311232623765,3170.0,3886.0,0.41791924674823216
4100,600.0,23.433333333333334,0.8,0.2054705165975528,1876.0,5180.0,0.4016859369129938
4101,600.0,23.47,0.85,0.2160866708567938,1608.0,5448.0,0.3971089993180546
4102,600.0,23.486666666666668,0.9,0.24386137512245146,1299.0,5757.0,0.3022926701080808
4103,600.0,23.46,0.95,0.27348410860982225,1007.0,6049.0,0.25590562452490084
4104,600.0,23.513333333333332,1.0,0.3463653487829779,670.0,6386.0,0.07129458407548525
4105,208.0,15.384615384615385,0.0,0.159906156436747,1600.0,0.0,0.41036658579684343
